,gPlusPlaceId,gPlusUserId,rating
697,100077874174158886684,100853754366158767709,3
698,100077874174158886684,100888753366084082994,4
699,100077874174158886684,100890479576464336276,5
700,100077874174158886684,101243284465033005065,4
701,100077874174158886684,101349004540978223632,5
702,100077874174158886684,101584844305690396378,3
703,100077874174158886684,101841521778998234450,4
704,100077874174158886684,102085813302763188098,3
705,100077874174158886684,102374167589309139821,3
706,100077874174158886684,102410002041973717934,4
707,100077874174158886684,102473101719646330455,4
708,100077874174158886684,102681594935673513713,4
709,100077874174158886684,102697465429220236997,3
710,100077874174158886684,102703737761536410517,4
711,100077874174158886684,102730656392455915988,3
712,100077874174158886684,102925927059199091985,4
713,100077874174158886684,103047158923022789035,4
714,100077874174158886684,103152676146790628409,4
715,100077874174158886684,103196045410927785342,5
716,100077874174158886684,103296980100228151205,4
717,100077874174158886684,103670795229015450574,4
718,100077874174158886684,103672911467431223468,5
719,100077874174158886684,103694379824536106537,4
720,100077874174158886684,103923975637569643977,3
721,100077874174158886684,104310559093858594229,5
722,100077874174158886684,104538174971599927046,5
723,100077874174158886684,104606358417414215061,4
724,100077874174158886684,104894985199434394487,4
725,100077874174158886684,104942901002553053196,4
726,100077874174158886684,105011401936419164955,5
727,100077874174158886684,105014929239847541749,4
728,100077874174158886684,105252297875270073418,4
729,100077874174158886684,105458385949121110898,4
730,100077874174158886684,105476068952082288017,5
731,100077874174158886684,105599793967007014105,4
732,100077874174158886684,105941896964807926348,4
733,100077874174158886684,105943356821680776466,5
734,100077874174158886684,105984938874365438913,4
735,100077874174158886684,106122777249762374948,5
736,100077874174158886684,106146875365057449139,3
737,100077874174158886684,106227661694054109953,4
738,100077874174158886684,106336036056921438301,3
739,100077874174158886684,106386128233239360284,5
740,100077874174158886684,107356015489050301456,5
741,100077874174158886684,107472964899579050626,3
742,100077874174158886684,107739098966736747302,5
743,100077874174158886684,107813129591669171226,3
744,100077874174158886684,108168428571456002688,3
745,100077874174158886684,108321194242006277769,4
746,100077874174158886684,108366637652560743543,4
747,100077874174158886684,108384867532430001468,4
748,100077874174158886684,108389802530115569190,5
749,100077874174158886684,108472083209632213438,4
750,100077874174158886684,108548327677358140364,3
751,100077874174158886684,108650739353854677694,4
752,100077874174158886684,108651309062988010312,2
753,100077874174158886684,108783514580643506338,5
754,100077874174158886684,108837428016438949189,3
755,100077874174158886684,108899370194404874707,5
756,100077874174158886684,109472569289422504670,3
757,100077874174158886684,109643681428463757261,3
758,100077874174158886684,109791637249655366383,3
759,100077874174158886684,109861075689715799208,3
760,100077874174158886684,109927301240057483238,4
761,100077874174158886684,109965273956399932112,4
762,100077874174158886684,109972067064580122344,3
763,100077874174158886684,110025350108303914427,3
764,100077874174158886684,110060075834315281945,4
765,100077874174158886684,110209143177566737240,5
766,100077874174158886684,110229994964530546057,3
767,100077874174158886684,110290557832824439603,2
768,100077874174158886684,110737902376223618093,3
769,100077874174158886684,110750714041830694204,4
770,100077874174158886684,111351798328993075249,3
771,100077874174158886684,111355460116123458440,4
772,100077874174158886684,111573903043525811121,4
773,100077874174158886684,111909245952543025887,4
774,100077874174158886684,111986139730692352556,4
775,100077874174158886684,112256736468869294364,3
776,100077874174158886684,112528631310348788280,4
777,100077874174158886684,112554188276727738601,4
778,100077874174158886684,112627851322351559172,3
779,100077874174158886684,112655313183557850380,2
780,100077874174158886684,112664115349547160640,3
781,100077874174158886684,112823186956265528225,4
782,100077874174158886684,113226341024894213696,4
783,100077874174158886684,113269621166560133774,4
784,100077874174158886684,113644866405017841637,2
785,100077874174158886684,113726144587441117737,4
786,100077874174158886684,114136737252839317820,3
787,100077874174158886684,114282087515467354912,3
788,100077874174158886684,114366052378397917190,5
789,100130838696633414443,100008176682616801686,3
790,100130838696633414443,100015738691270458842,5
791,100130838696633414443,100075313214925229257,5
792,100130838696633414443,100124389520659251191,5
793,100130838696633414443,100245487487712830719,3
794,100130838696633414443,100311654040232848305,3
795,100130838696633414443,100448302074387755220,5
796,100130838696633414443,100569678115145725371,5
797,100130838696633414443,100577451049167363546,3
798,100130838696633414443,100601775931758498614,3
799,100130838696633414443,100806049656212566855,4
800,100130838696633414443,100833189214646576933,4
801,100130838696633414443,100849748974826402831,2
802,100130838696633414443,100961288997176421259,4
803,100130838696633414443,101047366053578168052,4
804,100130838696633414443,101082680261864172076,4
805,100130838696633414443,101170454445449447714,5
806,100130838696633414443,101206654634558100642,4
807,100130838696633414443,101369574596674554493,5
808,100130838696633414443,101559820490120159000,3
809,100130838696633414443,102217125735823374958,4
810,100130838696633414443,102643749903002577693,4
811,100130838696633414443,102645076253773717670,5
812,100130838696633414443,103014979155491620865,3
813,100130838696633414443,103029997790903404653,5
814,100130838696633414443,103051339769018227569,4
815,100130838696633414443,103091572541100834560,4
816,100130838696633414443,103100286417625000956,4
817,100130838696633414443,103227430911769808813,4
818,100130838696633414443,103382935642834907366,5
819,100130838696633414443,103401235105141323949,5
820,100130838696633414443,103489879688405170176,4
821,100130838696633414443,103747379090421872359,5
822,100130838696633414443,103768159276677203943,4
823,100130838696633414443,103836216864408691433,3
824,100130838696633414443,103847313511878826614,5
825,100130838696633414443,103871883270165000246,4
826,100130838696633414443,103972991287687107914,4
827,100130838696633414443,104048500804447341038,5
828,100130838696633414443,104100713934572836960,5
829,100130838696633414443,104183662650006529386,5
830,100130838696633414443,104263684359878054926,4
831,100130838696633414443,104272082042063211465,4
832,100130838696633414443,104662151279879751366,4
833,100130838696633414443,104697999134998945918,4
834,100130838696633414443,104703109675446407948,5
835,100130838696633414443,104708749502806774663,4
836,100130838696633414443,104730969284048173235,5
837,100130838696633414443,104757709404454136276,3
838,100130838696633414443,104897810989125884239,4
839,100130838696633414443,104898401714372798413,4
840,100130838696633414443,104959258308193038287,2
841,100130838696633414443,105095083538991543994,4
842,100130838696633414443,105100956960128419586,4
843,100130838696633414443,105349278012992648792,3
844,100130838696633414443,105394841216406071698,4
845,100130838696633414443,105414482566354419735,5
846,100130838696633414443,105630962614952296272,3
847,100130838696633414443,105674846709618622549,3
848,100130838696633414443,105851054865607323661,4
849,100130838696633414443,105868519041207783466,4
850,100130838696633414443,106122101713410242659,4
851,100130838696633414443,106269004926671865603,5
852,100130838696633414443,106478545151691833377,4
853,100130838696633414443,106609573283197044022,5
854,100130838696633414443,106626801258696700254,4
855,100130838696633414443,106815981022741361741,4
856,100130838696633414443,106847367230454340946,3
857,100130838696633414443,106862562668010711713,4
858,100130838696633414443,106915665492986457890,5
859,100130838696633414443,107054744026933176373,3
860,100130838696633414443,107117644338920440081,2
861,100130838696633414443,107179610182173634872,4
862,100130838696633414443,107183736134542267913,4
863,100130838696633414443,107274318503362567249,3
864,100130838696633414443,107383564398133917177,3
865,100130838696633414443,107586096651212130469,5
866,100130838696633414443,107632368227314319092,5
867,100130838696633414443,107658317840456501970,5
868,100130838696633414443,107676720650982804760,5
869,100130838696633414443,107719159433712553807,4
870,100130838696633414443,107752604216661962961,4
871,100130838696633414443,107803901404085102707,4
872,100130838696633414443,107820488766321537230,4
873,100130838696633414443,107853483428940843765,4
874,100130838696633414443,108086881826934773478,4
875,100130838696633414443,108407933122080690122,4
876,100130838696633414443,108481827291382556011,4
877,100130838696633414443,108568421530919490199,4
878,100130838696633414443,108616801231406675561,4
879,100130838696633414443,108694525506336889580,4
880,100130838696633414443,108736270270935312662,4
881,100130838696633414443,108745048716769459106,4
882,100130838696633414443,108867247038804075679,5
883,100130838696633414443,108877151375533312993,3
